RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
1	0.5	-0.040338048	-0.14538716	-0.808141274	0.220399094	0	0	0	0	0.812516963	0.17085661	0.069982253	-0.278312724	0.588286967	1.190708958	-0.091204475	1.596498576	1	1	0
1	0.5	0.035955312	-1.55894816	-1.523912544	-0.08132728	0	0	0	0	0.576976056	0.277525868	0.272322257	1.82087312	5.573798582	1.148500996	4.080662018	1.63577491	1	1	1
1	0.5	0.923807765	-0.731296704	1.63577382	0.186203483	0	0	0	0	0.38087614	0.636543192	0.034671202	1.225247952	0.624969985	-0.249957883	0.901581717	-0.938855052	1	1	1
1	0.5	-1.332562632	-1.096454222	-1.226629102	-1.64269969	0	0	0	0	0.54039186	0.641605622	-0.946042878	0.614716637	1.149099647	4.815330524	2.584158193	3.890948679	1	1	0
1	0.5	0.271910297	-0.191090226	0.309094226	0.254388459	0	0	0	0	0.296007682	0.377424191	-1.436975137	1.308083173	0.860051208	0.115720956	1.670672941	-0.48980194	1	1	1
1	0.5	0.516707182	0.703926757	1.581610971	0.436695135	0	0	0	0	0.658123407	0.798083561	1.486921552	0.117855158	0.200841841	1.904197994	-1.086812867	1.33967606	1	1	0
1	0.5	0.821513437	-0.031052694	0.621642861	-1.44083154	0	0	0	0	0.636611623	0.346151222	-1.147960539	-0.681799735	1.888202549	0.810597394	2.994531301	0.233038056	1	1	1
1	0.5	-0.241129857	1.522099957	-0.398718403	0.059635925	0	0	0	0	0.06580718	0.255838257	-0.503661219	0.711986666	1.378878383	1.628357794	1.387258487	-0.213322075	1	1	1
1	0.5	0.560687063	-1.003262199	-1.021234696	-0.986202746	0	0	0	0	0.707792121	0.69022501	-1.276005027	0.023518691	0.991738162	4.237487578	1.471417687	4.46863134	1	1	0
1	0.5	-0.021308695	-0.726359756	-0.126672284	0.199587079	0	0	0	0	0.364373682	0.246926888	-0.436034705	-0.626967175	2.47574327	2.460686698	2.719806894	3.64636687	1	1	0
1	0.5	0.032315172	-0.645003339	0.262036185	0.270506714	0	0	0	0	0.474755972	0.555954825	1.770043085	-0.343613433	-0.035083003	3.068321611	-1.551548088	4.298272077	1	1	0
1	0.5	1.615328906	-0.363608532	1.404872145	0.146880745	0	0	0	0	0.101453965	0.747165018	-1.434218935	-0.038258675	-0.371970278	1.019189586	-0.642630682	1.550129764	1	1	0
1	0.5	-1.563416892	-1.310622089	-1.491354246	0.772598392	0	0	0	0	0.904473874	0.553062923	0.115504094	-0.823618618	1.47128371	0.633414303	1.707244046	3.434511027	1	1	0
1	0.5	0.388715256	1.426489703	0.842045985	1.209234839	0	0	0	0	0.743443177	0.659618661	0.308570056	-0.44011059	0.630742246	0.979594994	0.414752874	1.040641736	1	1	0
1	0.5	0.626221469	0.003552654	1.007666335	-0.261548426	0	0	0	0	0.58393412	0.261296459	-0.026302673	-0.449706202	1.517293137	0.883318256	1.677539475	0.918617558	1	1	1
1	0.5	-1.670078005	-0.934798789	0.200073778	-0.193773046	0	0	0	0	0.603460174	0.534304363	-0.509258365	1.879297799	-0.219331301	1.54587492	2.215436321	0.327109898	1	1	1
1	0.5	1.180735447	-0.739836627	-1.298782525	0.932997797	0	0	0	0	0.054914438	0.898857478	-0.175189693	1.894444178	1.830743139	0.96833876	-0.304838315	-0.997746896	1	1	1
1	0.5	-0.353403278	-0.113423074	-0.561609108	1.336607635	0	0	0	0	0.103284627	0.561717779	-0.197158318	-1.209888863	0.685753112	4.396905338	0.658676405	6.872016309	1	1	0
1	0.5	-0.528502603	0.592096903	0.678308864	-0.12481096	0	0	0	0	0.875464243	0.132762831	0.1233818	-0.363836895	0.289905342	0.241368448	1.111106884	-0.347728642	1	1	1
1	0.5	0.699644957	0.157287173	0.323590849	0.686040304	0	0	0	0	0.854485163	0.557314645	-0.429109204	0.760723634	3.719616794	2.552562842	3.99599987	2.061881053	1	1	1
1	0.5	-1.133759476	-0.037711524	-0.196995086	-0.606317776	0	0	0	0	0.392807736	0.642075257	0.950388726	0.932286999	0.093150371	0.585921457	0.332523445	-1.02830218	1	1	1
1	0.5	-1.060509011	-0.109635331	-1.735175954	1.439281813	0	0	0	0	0.535988767	0.436305433	0.531242157	-0.064447674	2.202971949	1.048679756	1.392619337	2.294014187	1	1	0
1	0.5	0.363892892	1.382707024	-0.14758154	-1.697495	0	0	0	0	0.57249176	0.925531602	0.357027257	1.661520016	0.519984897	0.929969154	-0.363384475	-4.801437683	1	1	1
1	0.5	0.969702709	0.805949172	-0.106407105	-0.098185516	0	0	0	0	0.503977459	0.958171422	-0.045687619	-1.29138681	0.178230953	0.353878582	-0.825226025	1.949030146	1	1	0
1	0.5	-0.506620816	-0.771265127	0.485879849	-2.493969283	0	0	0	0	0.433754157	0.981026115	-0.501100189	-0.224904526	2.248576432	1.785618429	3.554315714	1.127681021	1	1	1
1	0.5	-1.876036108	-0.364491233	-0.918339381	-0.425424445	0	0	0	0	0.873044681	0.143805723	0.470792442	0.933678375	1.95490913	5.033387956	2.320145028	4.810274268	1	1	0
1	0.5	-0.117574885	-0.710411012	-0.100170192	1.727318202	0	0	0	0	0.008527971	0.257349908	-0.513753141	-1.902829572	0.880098343	2.209994618	0.931308128	5.195280313	1	1	0
1	0.5	-1.98011235	1.361651741	-0.79828638	1.128597911	0	0	0	0	0.137509488	0.847355904	1.853579341	0.148651953	1.096494029	1.681232587	1.9681221	0.914107058	1	1	1
1	0.5	-0.206657188	-0.518853987	-0.505690407	0.875435506	0	0	0	0	0.583753041	0.712836035	1.340191766	-1.127482012	1.241781818	1.479383756	-0.495510838	4.262233988	1	1	0
1	0.5	0.165717936	1.8251786	-0.543351525	0.142134028	0	0	0	0	0.117809588	0.331749823	-1.160771112	-0.399638456	0.626901858	-0.093223102	0.327170211	-1.546641208	1	1	1
1	0.5	0.277087764	-0.809458558	-0.64860228	0.591611179	0	0	0	0	0.72864239	0.397244885	1.305311162	-1.035822743	0.162620818	1.404479513	-2.503128746	3.480597028	1	1	0
1	0.5	0.187775836	0.488619582	0.677622135	-1.403073013	0	0	0	0	0.633353594	0.257656343	-1.122424657	-0.211261018	3.896846492	2.143635748	5.639070637	0.711576888	1	1	1
1	0.5	0.247668882	0.647391987	-0.224111742	0.788644315	0	0	0	0	0.334563765	0.970576095	0.429267061	-0.457366875	2.396075674	1.562708472	1.693088577	2.394618434	1	1	0
1	0.5	-0.02133765	-0.305366333	0.111625062	-1.03919605	0	0	0	0	0.83483988	0.598419573	0.741080912	0.880194128	1.25232348	0.814091505	0.120012127	-0.713389986	1	1	1
1	0.5	-1.789668142	0.901262048	-1.470854657	-0.015755756	0	0	0	0	0.813159096	0.510673174	-1.26639649	-1.806795783	2.207988921	2.631031711	4.954079722	3.563317121	1	1	1
1	0.5	-0.770223792	1.450189617	0.298889233	0.293123403	0	0	0	0	0.35050467	0.301581963	-0.670842463	0.812765148	0.679304283	1.113005557	2.143961831	-0.607572125	1	1	1
1	0.5	0.048416367	-1.390981509	0.798387041	-1.337504721	0	0	0	0	0.571165613	0.455026239	0.500267692	1.216396427	1.381282551	0.849371906	1.360185057	0.130240292	1	1	1
1	0.5	0.215348511	0.776544589	-0.718745424	-0.029148225	0	0	0	0	0.052907486	0.950343477	-0.13876172	0.644488471	3.657458063	1.920667803	2.917733551	-0.102708784	1	1	1
1	0.5	0.694825202	0.609359028	0.970523753	-1.89128864	0	0	0	0	0.413093009	0.75056046	-0.126751825	-0.153083029	4.140014986	1.026029896	4.277803185	-0.771999474	1	1	1
1	0.5	-1.30776022	-0.816716466	0.958776311	1.234698691	0	0	0	0	0.54113525	0.054305008	-0.328777482	0.421390069	2.56583418	0.067303898	4.948502803	1.764277201	1	1	1
1	0.5	3.48029163	-1.004561244	0.255561117	0.042666371	0	0	0	0	0.108031219	0.609381943	-1.039768414	0.916009005	2.709868793	2.1118596	-0.3540971	2.032021928	1	1	0
1	0.5	0.045137896	-1.797603095	0.152907158	-0.629227803	0	0	0	0	0.903273398	0.199867081	0.494978036	0.073112923	5.488671343	2.218188621	4.66401283	3.514645132	1	1	1
1	0.5	-0.347485302	-0.75554635	0.999112757	0.521255089	0	0	0	0	0.19320951	0.413186209	-0.486541296	-0.580639165	2.958329393	4.607825943	4.243158074	6.2341378	1	1	0
1	0.5	2.360981659	-1.995936007	-0.193230341	-0.081446177	0	0	0	0	0.146916	0.419914521	0.268659998	0.360980034	2.49118286	3.646581028	-0.093662459	5.278270885	1	1	0
1	0.5	-0.708839498	0.496040291	-0.477351839	0.049125657	0	0	0	0	0.141422602	0.587478806	1.376165878	1.09496303	0.730356224	-0.369006059	0.691939923	-2.114737255	1	1	1
1	0.5	-0.242849078	1.228641783	-1.553526319	0.875361452	0	0	0	0	0.227823855	0.595546568	1.329400588	-1.627251621	1.212462651	1.307814647	-0.315571343	2.673902188	1	1	0
1	0.5	-2.348367759	0.082912549	-0.247508263	0.097252719	0	0	0	0	0.923294758	0.767578637	0.055827582	0.735146938	0.738839248	2.856187472	2.798485184	1.717648293	1	1	1
1	0.5	-0.86018392	1.835850755	0.480012971	-0.366637558	0	0	0	0	0.108328695	0.622281413	-1.686351897	0.325926933	2.795601203	1.099695063	4.38115545	-1.416770406	1	1	1
1	0.5	0.043129524	0.365487398	0.329400594	1.126975037	0	0	0	0	0.675398521	0.579654001	-1.919814648	0.409261222	1.134760386	0.435638609	3.931961256	0.440922678	1	1	1
1	0.5	2.313168519	0.54828351	0.896112718	0.678112545	0	0	0	0	0.846353025	0.802272896	1.058826348	-1.63356805	0.855048613	1.643880118	-2.578317132	4.225315756	1	1	0
1	0.5	0.524200221	-0.267008006	1.238287397	0.580341845	0	0	0	0	0.754361669	0.57732714	0.114513752	-0.912160898	0.504459612	0.398060306	0.736205369	2.153555181	1	1	0
1	0.5	-0.336160095	0.029210467	0.062491467	0.443607404	0	0	0	0	0.290802312	0.348501289	1.639623386	-0.275279845	1.666457943	1.738093576	1.095874095	2.233459423	1	1	0
1	0.5	-0.550870975	-0.178870325	-1.767472591	0.589687016	0	0	0	0	0.552308666	0.801495793	-1.93273002	2.499888144	3.187494299	2.477717868	4.54768791	-0.908446205	1	1	1
1	0.5	0.484399546	0.850988624	0.67641541	0.332674643	0	0	0	0	0.252885096	0.197687954	0.245573092	1.105531236	1.690092064	0.991416974	1.588800526	-0.047166082	1	1	1
1	0.5	-0.109579379	-0.371036428	0.300035739	0.796523463	0	0	0	0	0.194200381	0.326083933	0.18470312	-0.124036256	2.125792757	1.35406686	2.388660107	2.403388345	1	1	0
1	0.5	-0.096447383	0.582202216	1.329322617	-0.009743678	0	0	0	0	0.109929208	0.435393319	0.28525407	-0.857214737	4.161091979	0.804015128	5.191815816	0.960956294	1	1	1
1	0.5	1.42255129	-0.750287816	0.339703869	1.292377352	0	0	0	0	0.603120005	0.430735168	0.378486708	0.870044963	7.53233433	0.742805555	5.908015132	1.712858458	1	1	1
1	0.5	0.144826368	1.101024378	0.360869304	1.033549548	0	0	0	0	0.826059267	0.817332318	-0.124509404	-1.868759595	1.684372663	0.266598818	2.015902567	2.995531822	1	1	0
1	0.5	0.353126787	-2.504345505	0.26809276	1.425258832	0	0	0	0	0.549444302	0.502873613	-1.397172523	0.974175681	0.488498093	0.511858855	1.871777838	3.105373994	1	1	0
1	0.5	0.098946129	-1.495500911	-2.066941191	0.078095448	0	0	0	0	0.39125343	0.823856622	-1.732429023	0.288744182	2.476919454	1.8195181	2.183405029	2.897822984	1	1	0
1	0.5	0.400204262	-2.792487644	-0.658558926	-0.512649887	0	0	0	0	0.215524104	0.901914878	0.879911531	-1.909784293	2.776679637	0.564519262	1.503271891	6.417445226	1	1	0
1	0.5	-0.930254439	-0.110143889	0.669087558	0.233011009	0	0	0	0	0.988381625	0.371190597	0.03421653	0.214273875	1.456969277	1.416157339	2.821401404	1.541986588	1	1	1
1	0.5	0.397029464	0.570763577	-1.746449694	-0.86743279	0	0	0	0	0.148088674	0.840804346	-0.926487171	0.013979195	1.206413166	1.410272346	-0.226049056	0.16542664	1	1	0
1	0.5	-0.776616741	0.991240906	-0.737077061	-0.850306264	0	0	0	0	0.653572803	0.334247202	-0.593387651	1.181978897	1.072335352	5.006765507	2.071788359	2.587648626	1	1	0
1	0.5	-0.561484034	0.454402103	0.361664814	0.756428328	0	0	0	0	0.265702645	0.598762396	0.048889309	2.227445526	1.370296235	1.491941665	2.177048842	-1.062560432	1	1	1
1	0.5	0.665667731	0.809431833	-1.865632726	-0.34655341	0	0	0	0	0.707479473	0.784608319	0.012241049	-2.348300994	0.834359737	1.341109001	-1.24785312	3.956755099	1	1	0
1	0.5	0.952220472	-1.472463077	0.528829383	-0.218312538	0	0	0	0	0.647570909	0.816351951	-1.496162457	1.798481937	1.097556474	0.867482874	2.479700602	-0.76017693	1	1	1
1	0.5	0.006543184	1.79708864	-0.339573657	-0.1631031	0	0	0	0	0.113509115	0.160318198	0.922360907	0.588679273	1.198025814	2.891494269	0.727409648	0.783326303	1	1	0
1	0.5	0.618582026	1.189542775	-0.619602625	-1.127992035	0	0	0	0	0.684147837	0.43569632	-1.12228789	-0.061697041	1.6197392	1.214646343	2.072076869	-0.767128111	1	1	1
1	0.5	0.411553126	0.061080343	-2.110859842	1.203598383	0	0	0	0	0.792355831	0.846805533	1.916635868	-0.560689479	0.32355098	2.110843344	-4.70846224	3.902051695	1	1	0
1	0.5	1.973100077	-0.215211324	0.179335777	1.297561682	0	0	0	0	0.568962625	0.147862819	-0.704238064	-0.690249987	1.838911018	3.122716842	0.801683048	4.515224044	1	1	0
1	0.5	0.761870116	0.742184677	-0.986895843	-0.396153621	0	0	0	0	0.382985697	0.056417016	0.078806144	-1.192069624	2.377330523	1.537726791	0.814925272	0.632932921	1	1	1
1	0.5	0.608031537	-1.294848178	0.399143959	-0.298691104	0	0	0	0	0.273829099	0.917170312	0.333712861	0.717225157	-0.367747778	1.200381296	-0.859181929	0.955575904	1	1	0
1	0.5	-0.69897541	1.023462399	-1.654821157	-0.112508496	0	0	0	0	0.088150992	0.71022123	-0.365620248	0.116471673	0.624870007	0.817044104	0.147189125	-0.456240977	1	1	1
1	0.5	0.340526898	-0.705022668	1.008006038	-1.489819909	0	0	0	0	0.614996916	0.514296854	2.640458556	-0.501117859	0.118777417	0.03345314	-2.713492688	0.136557554	1	1	0
1	0.5	-1.237470506	1.155785996	0.934913983	0.358222357	0	0	0	0	0.694506024	0.438836993	-1.430902398	0.637948276	1.030827916	0.636986817	4.957024581	-0.810043017	1	1	1
1	0.5	0.198584248	-0.109893431	-0.04275654	1.705800262	0	0	0	0	0.628588223	0.357008913	-0.13162862	0.068676611	2.422295721	0.835611927	2.357124469	2.17581923	1	1	1
1	0.5	-1.619456806	0.339157268	-0.49111836	0.125606963	0	0	0	0	0.3497079	0.258849414	-0.42647082	1.38123588	1.548275773	1.743866723	3.097674238	0.78385048	1	1	1
1	0.5	0.320585157	0.054200757	-0.215911431	0.302613201	0	0	0	0	0.244370418	0.63170021	0.572523303	-0.388589139	1.729541072	1.042407387	0.967206823	1.706110213	1	1	0
1	0.5	2.321068766	1.040158726	0.437542529	-0.234795683	0	0	0	0	0.247900616	0.844898431	0.417258584	-0.257796789	2.016425585	1.184591951	-0.183363603	0.403960668	1	1	0
1	0.5	0.244908072	-0.965329758	0.013204324	-0.078393904	0	0	0	0	0.148832262	0.09024655	0.613385006	0.379439013	0.128512676	0.45765483	-0.289075109	1.295703037	1	1	0
1	0.5	-1.239585631	0.712984438	0.162915908	1.241376222	0	0	0	0	0.16542427	0.519548659	-1.753440447	0.240833773	1.570988543	0.70803195	3.512884319	0.675829951	1	1	1
1	0.5	-0.198416341	0.913532062	0.210775389	-0.483186801	0	0	0	0	0.495200146	0.383647	-0.536628713	-0.804350708	1.548933617	0.50482197	2.436908734	-0.15392672	1	1	1
1	0.5	-0.158258117	-0.43832572	-0.591826992	0.886592511	0	0	0	0	0.713738332	0.989381765	1.252748013	0.17762621	5.35867856	0.242080584	3.284797877	0.993870421	1	1	1
1	0.5	0.595782176	-0.493397811	-1.995152532	-0.094723849	0	0	0	0	0.787791896	0.087442511	-0.712807994	-0.230119848	1.517580122	0.5894731	0.548522269	1.052072539	1	1	0
1	0.5	-1.037973235	-0.585509708	-1.004792107	0.202577984	0	0	0	0	0.667335761	0.952275155	0.679087561	2.304031647	0.222549928	1.991594313	-0.399429746	-1.65910668	1	1	1
1	0.5	1.541589698	-0.898955163	0.026954045	2.123727314	0	0	0	0	0.729868392	0.84680937	-0.60119019	1.256634196	0.940702131	0.671884252	0.2969074	1.035375676	1	1	0
1	0.5	-1.520655529	-0.531908329	1.707184529	-2.014585018	0	0	0	0	0.926847771	0.474205948	1.104258002	0.273999812	-0.192299652	1.429558163	0.561786139	0.190663047	1	1	1
1	0.5	0.17083195	1.369745126	0.450723468	0.125144623	0	0	0	0	0.239396958	0.211173992	-1.512733686	1.30423149	1.06158283	1.09938796	1.953081167	-0.72733824	1	1	1
1	0.5	-0.262669496	1.224479443	1.321839627	0.925091912	0	0	0	0	0.61523272	0.988856629	-1.521174402	0.749497205	1.863156234	1.185857843	4.98895798	-0.827093223	1	1	1
1	0.5	-0.69377564	0.994645628	-0.144017769	2.236681832	0	0	0	0	0.658827678	0.841225556	-0.55673447	-2.330323657	0.265565766	2.335907562	1.584912235	6.939428936	1	1	0
1	0.5	0.640468656	0.7112052	0.228411925	-0.724773319	0	0	0	0	0.313828748	0.968023732	-0.07162427	-0.29605327	1.915695188	1.050229018	1.491490986	0.368617012	1	1	1
1	0.5	0.672440019	1.168610182	-1.838285935	-0.872303618	0	0	0	0	0.750140223	0.505009258	0.497521303	-1.674726328	0.309448033	0.023448124	-2.488127919	-0.10788517	1	1	0
1	0.5	-0.187850971	-1.435818034	1.211975384	0.477187277	0	0	0	0	0.753889411	0.154879254	-1.275141363	1.430668831	0.358850183	1.169984592	3.378313832	2.520531241	1	1	1
1	0.5	-1.104871391	-1.642497572	-0.682224784	0.212554268	0	0	0	0	0.037801044	0.418667176	-0.01934708	0.129394402	-0.621936973	0.344064173	-0.02727149	2.037631068	1	1	0
1	0.5	1.076778618	0.419837599	1.068871221	-0.546198607	0	0	0	0	0.463002868	0.052358521	1.05699142	-0.720639025	0.127107633	0.728945648	-1.126797687	-0.025077719	1	1	0
1	0.5	1.611041093	-1.381255689	-0.518026539	-0.069557809	0	0	0	0	0.753224867	0.580470123	0.460527521	-0.561438607	3.021322992	0.1006085	0.328000433	2.081492506	1	1	0
1	0.5	1.857895768	0.384948885	-0.931849364	-0.770742443	0	0	0	0	0.815451851	0.231672319	-0.242805155	0.053510356	0.695700125	2.698729413	-1.465090842	1.71092996	1	1	0
1	0.5	0.473293633	-0.309569961	-1.890041008	2.392302259	0	0	0	0	0.090189287	0.192081662	0.488433046	-0.098052488	1.942979665	0.299279921	-0.035947581	2.440744747	1	1	0
1	0.5	0.154148152	-1.001895241	1.148607017	0.386802212	0	0	0	0	0.979433831	0.313814286	-0.539860617	-2.28150698	3.189288941	0.504021323	4.954111557	3.227957189	1	1	1
1	0.5	1.992447561	0.516570593	-0.974205196	-1.149267519	0	0	0	0	0.19028767	0.864102987	-0.557507526	-1.82524607	2.125161074	0.239000917	-0.385766767	2.014880847	1	1	0
1	0.5	-2.219884961	-1.67776439	0.201173918	0.94555301	0	0	0	0	0.092367695	0.99516858	-0.599904668	1.58033164	-0.053058404	3.307450147	2.428530619	2.548986507	1	1	0
1	0.5	1.231689454	0.349783432	0.499311769	-0.703577883	0	0	0	0	0.299505297	0.448927528	1.489343794	0.697862731	1.245478962	2.413460895	-0.503859377	0.90941447	1	1	0
1	0.5	0.994880239	-1.161422152	-0.898893948	-0.688057707	0	0	0	0	0.707585985	0.94309806	1.051530766	1.249079501	0.377201643	1.720336852	-2.779945923	0.009706816	1	1	0
1	0.5	-0.169559568	-1.51279801	1.376012681	-0.514262868	0	0	0	0	0.969866601	0.939027932	1.786584295	0.692564538	0.179148679	1.142071625	-2.08477912	0.968497593	1	1	0
1	0.5	0.015321727	0.813575607	1.977628457	-0.228239537	0	0	0	0	0.070554055	0.670877581	0.248717883	2.019378682	1.107842435	3.067468523	2.540645941	-0.626798505	1	1	1
1	0.5	2.50732113	0.012309654	2.040144377	-0.709023349	0	0	0	0	0.251134434	0.433917683	-0.555414905	-0.639434067	1.4761475	-0.209568373	0.777902269	-0.198722041	1	1	1
1	0.5	0.42014102	1.36068748	-0.392135111	-0.09298934	0	0	0	0	0.185684418	0.107958159	-0.895865463	0.322171734	2.1121232	0.54743937	1.73057736	-0.95255225	1	1	1
1	0.5	-0.552032918	0.63512007	0.595800025	0.858926003	0	0	0	0	0.454632236	0.518089814	-1.635114609	-0.348600676	0.574735291	1.864824409	3.060369849	2.23511176	1	1	1
1	0.5	-1.097959577	0.198455919	-0.264884854	1.194771777	0	0	0	0	0.542828346	0.592715726	-0.524469818	0.906226632	1.046403973	1.805893397	2.515094077	1.429246759	1	1	1
1	0.5	-0.834761787	-0.180617646	1.593596837	-1.176781917	0	0	0	0	0.995315036	0.682488817	-0.450583036	-0.349670257	2.089496722	0.853360205	5.016400279	0.628683493	1	1	1
1	0.5	-1.152570553	-0.263536384	-0.603489366	0.696499917	0	0	0	0	0.155367395	0.831216602	1.778072754	0.212515613	0.749127635	1.44264963	0.8965721	1.875267941	1	1	0
1	0.5	-0.443027211	0.100155994	-1.05280754	0.327913144	0	0	0	0	0.882099071	0.62781368	0.073902163	0.874275974	2.717661827	2.204456717	2.240705324	1.252470747	1	1	1
1	0.5	0.801158109	-1.047241529	0.93663321	-1.763450874	0	0	0	0	0.603079564	0.034829726	-0.503633097	-0.191122795	1.204202674	0.638965351	1.71298113	0.376932234	1	1	1
1	0.5	0.644413536	-0.778920758	-1.210724795	-1.372928271	0	0	0	0	0.125246396	0.817158369	0.196797982	0.3039025	0.096770316	3.946989702	-1.504983293	3.199541315	1	1	0
1	0.5	0.106803449	0.277644061	-0.780056736	-0.488134201	0	0	0	0	0.370506767	0.454901411	-0.42015126	-0.524055281	0.360240604	0.756096058	-0.020267627	0.58913832	1	1	0
1	0.5	0.748045894	1.894511704	-1.069252213	-0.641080251	0	0	0	0	0.911286963	0.627661908	0.301469443	-0.852129402	1.589196198	1.118211191	-0.510239203	-0.187412369	1	1	0
1	0.5	1.075751324	0.978100839	2.3537442	1.593136377	0	0	0	0	0.381200074	0.98682642	0.930147312	-0.927798939	1.72124785	4.382725233	1.701660228	6.430629688	1	1	0
1	0.5	0.337219063	-1.406063366	0.98196295	-0.574233137	0	0	0	0	0.684644044	0.252233288	-0.733863726	-0.657334218	-0.120620348	1.259332547	1.283503659	2.566324202	1	1	0
1	0.5	0.652451035	-0.246265615	-0.179224972	-0.736985174	0	0	0	0	0.925452252	0.846363868	0.553758739	0.109624169	3.701532758	0.500753966	1.88970845	0.008716831	1	1	1
1	0.5	-0.198670975	-0.01580513	0.92448962	-2.107227256	0	0	0	0	0.516634732	0.400562246	0.528944036	-1.600843755	8.118374267	0.895970987	8.463870736	0.613830816	1	1	1
1	0.5	-0.673032407	0.881989062	-0.737504664	1.808698493	0	0	0	0	0.138223084	0.485051954	-3.154948968	1.298129842	0.951982239	1.474741344	1.944059701	0.689955317	1	1	1
1	0.5	0.979489934	-0.650692784	1.161016679	1.112491417	0	0	0	0	0.116379209	0.322278967	0.430203854	0.511320337	1.633208037	0.890539872	1.424347044	2.046025639	1	1	0
1	0.5	1.698932348	1.107106415	1.5836868	1.654256802	0	0	0	0	0.730417715	0.948554989	0.153409475	-0.711857043	1.081173702	0.356062339	0.345900458	1.840119624	1	1	0
1	0.5	0.661087655	0.758820604	-0.80470841	0.335532098	0	0	0	0	0.040565308	0.10864917	0.609225297	1.132587034	0.173909278	2.021292397	-1.140136507	1.268011585	1	1	0
