RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
1	0.5	0.987883787	0.929530749	1.77279276	-0.557183275	0	0	0	0	0.936863989	0.815397612	-0.301683617	-0.216243359	2.078583336	0.704374499	0.569268628	-2.158918012	1	1	1
1	0.5	-0.381327419	0.832484552	1.493339917	0.522582978	0	0	0	0	0.059660906	0.518034346	-0.147073246	2.111268327	1.471642861	1.096492459	3.018475895	-0.206566041	1	1	1
1	0.5	-0.289605518	-1.188983552	-0.60286419	0.769948602	0	0	0	0	0.565418867	0.043700044	0.958244061	-0.231649663	0.230487952	1.621209568	0.395442175	3.491571838	1	1	0
1	0.5	-0.104524515	-0.060544855	1.82365093	0.714729598	0	0	0	0	0.553580614	0.167870448	1.505867855	-2.142753287	2.096449157	0.914200125	3.684437358	1.531119561	1	1	1
1	0.5	-0.694863466	-0.856177288	0.474171418	-1.260986158	0	0	0	0	0.545373112	0.434259056	0.398278924	-0.908958931	2.740801373	0.557111465	4.549213105	1.211154618	1	1	1
1	0.5	-0.087288039	0.604050892	1.36165812	0.503540691	0	0	0	0	0.169199842	0.952767415	-1.5342475	0.371095308	2.34020758	1.938755434	3.478277454	0.561320047	1	1	1
1	0.5	0.198039495	-1.387628318	-0.759875592	-0.853804822	0	0	0	0	0.263575388	0.114876481	-0.438880095	-1.006323833	1.974117869	2.263356145	1.101775006	3.329442562	1	1	0
1	0.5	1.384368898	-1.635931104	-0.407870487	-1.102503639	0	0	0	0	0.897581706	0.741586209	2.042732624	1.185488823	0.810242757	5.545188926	-3.365197403	8.780610192	1	1	0
1	0.5	-2.26867939	-2.394774862	-0.386400582	-0.802108424	0	0	0	0	0.981454541	0.138294738	-0.152250906	0.521733733	1.866631545	0.880402112	8.298721876	3.335965179	1	1	1
1	0.5	-1.503188782	-0.314016722	0.368100589	2.103948171	0	0	0	0	0.809202282	0.421202871	-0.401160009	1.001972206	1.561555241	1.700281793	5.77358705	3.856789133	1	1	1
1	0.5	-0.257438876	1.069919878	0.202107057	0.818242576	0	0	0	0	0.668088124	0.520042898	0.251746767	0.153217289	1.213819232	1.429366571	1.966822113	-0.139679842	1	1	1
1	0.5	-0.959843777	0.667810377	0.479416485	0.450455559	0	0	0	0	0.829927605	0.782462469	-1.168941567	1.310074424	0.441271977	1.899314666	3.353879812	0.524272845	1	1	1
1	0.5	-1.007601717	-0.03087881	-0.104189717	0.795383693	0	0	0	0	0.262906776	0.307333858	2.251680651	-0.692406639	3.272165101	0.100134686	4.731435167	0.746531472	1	1	1
1	0.5	0.498533165	1.004565039	-0.753194221	0.270444862	0	0	0	0	0.483574815	0.825209443	2.006846176	0.92607422	1.464835309	1.78594904	-0.080749688	-0.673735465	1	1	1
1	0.5	0.672885072	-0.626705846	0.832394121	1.518893942	0	0	0	0	0.782090759	0.936219341	0.202057038	1.895924259	1.139620369	0.181419617	0.038516496	3.120764189	1	1	0
1	0.5	-0.696257732	-0.28512145	2.325251949	-0.525978679	0	0	0	0	0.331463322	0.383161056	-0.820205038	-0.899304613	1.786900379	0.160199121	4.688664875	0.269331433	1	1	1
1	0.5	0.083522112	-0.035132565	0.432836772	1.155086889	0	0	0	0	0.332369635	0.81345709	1.300995531	1.297360257	1.679709708	3.668677985	1.865294747	4.627283385	1	1	0
1	0.5	1.22551584	-0.749711958	0.910204787	-0.026062294	0	0	0	0	0.949134801	0.456130664	-0.894917109	0.419336356	2.862463696	0.64081705	-0.006758021	2.054915513	1	1	0
1	0.5	-0.025160417	1.135249966	0.55475927	-1.174845814	0	0	0	0	0.870354028	0.167971755	-0.864542237	-0.157310183	1.79424095	0.320594852	2.27926776	-2.077169334	1	1	1
1	0.5	-0.707898643	0.641983669	-0.255916918	-0.438273377	0	0	0	0	0.704350434	0.223058087	1.17823001	1.421328584	3.28770798	2.199133757	4.800886367	0.942045757	1	1	1
1	0.5	-0.420713061	1.542948966	-2.008272837	-0.360202223	0	0	0	0	0.961781526	0.488268569	0.314966338	1.1507139	1.278682741	2.061954519	1.002459274	-1.25789308	1	1	1
1	0.5	2.294648661	-0.404510946	-0.268548399	-0.62038876	0	0	0	0	0.217086006	0.187895488	-0.219664028	0.253347828	4.440087958	0.381238588	0.94775577	0.472469527	1	1	1
1	0.5	-0.169966464	-0.238698647	0.917682374	0.475249762	0	0	0	0	0.388689901	0.641382371	0.900491844	0.90292149	2.339088488	1.526860535	3.329445229	2.428190711	1	1	1
1	0.5	0.320187672	-0.452854245	0.095634988	0.140081219	0	0	0	0	0.777782906	0.87550223	0.56062877	0.142632629	3.19337936	0.417149679	2.446844932	1.768014641	1	1	1
1	0.5	-0.223282664	-0.627402712	0.833937435	-0.152277685	0	0	0	0	0.982981187	0.55712104	0.07695017	-0.835762139	-0.685066842	-0.052669768	0.602634215	1.159603182	1	1	0
1	0.5	-1.143397967	-1.43666396	0.069400899	0.599289951	0	0	0	0	0.925940443	0.902320243	-1.940465314	1.007052778	2.283381871	0.408767926	5.596267353	4.887561295	1	1	1
1	0.5	-1.836699514	0.685121022	-0.265839487	1.478094615	0	0	0	0	0.358558289	0.880874779	-1.626205928	0.075523956	1.268951642	0.958580402	4.223399209	0.175018683	1	1	1
1	0.5	1.01120273	1.91865818	1.290837317	-0.517005006	0	0	0	0	0.614879221	0.158610321	1.348212256	0.258681589	3.395138799	0.267495124	2.108528963	-2.64755479	1	1	1
1	0.5	2.163026184	-0.887714722	-0.941842965	-0.576033741	0	0	0	0	0.793012992	0.915806555	0.041769822	-0.826274257	-0.17920499	2.610561061	-6.479229129	4.692200399	1	1	0
1	0.5	-0.615371088	-1.65783064	-0.111218057	-0.077159748	0	0	0	0	0.47670129	0.799861347	-0.440949805	0.061177355	1.211611535	1.84347895	2.330265463	6.095509076	1	1	0
1	0.5	-0.568203282	0.480906475	0.356649741	2.199254444	0	0	0	0	0.116478488	0.599197002	-0.232693423	0.307418602	0.61586645	0.410589651	1.583923956	1.002808572	1	1	1
1	0.5	-0.532493939	-2.090850048	-0.9900767	-1.216191869	0	0	0	0	0.491716441	0.991503813	1.26479595	0.878360492	2.111555447	1.976605582	2.425163911	7.30148332	1	1	0
1	0.5	0.391573431	0.007416159	-0.915943871	0.776520133	0	0	0	0	0.498555217	0.362773697	-0.556245084	1.245827198	1.988077353	2.334815464	0.519104065	2.904408631	1	1	0
1	0.5	-1.381235968	1.625983307	-1.115019351	-0.759607438	0	0	0	0	0.782267637	0.424602524	-0.236285872	2.442527435	2.594773999	2.4949908	5.300737848	-1.081491318	1	1	1
1	0.5	1.398693982	1.323334665	-0.999585921	0.026046478	0	0	0	0	0.806596344	0.136071055	1.591284357	0.052987261	0.257831093	0.634778093	-4.146915234	-1.029156802	1	1	0
1	0.5	0.397972004	-0.775713311	-0.243869429	1.050297254	0	0	0	0	0.420848247	0.956688783	-0.425004111	-0.37504452	3.994359152	0.715598781	3.078513434	3.763267481	1	1	0
1	0.5	1.38937939	0.013286447	-0.199664462	-1.423823886	0	0	0	0	0.726522204	0.745919197	-0.27605973	-0.466023179	1.212429921	2.506051259	-2.34552777	1.405075667	1	1	0
1	0.5	0.613635014	-1.265592674	1.102861094	0.480567963	0	0	0	0	0.185583926	0.724421481	0.860530855	0.921314778	0.195579129	2.442958702	0.181328346	5.902622387	1	1	0
1	0.5	0.210128842	1.383514371	1.672487602	0.820945332	0	0	0	0	0.280352206	0.023141323	0.22717846	-1.049234705	1.534801271	3.935981827	2.461217962	3.104143749	1	1	0
1	0.5	-2.631351666	0.107992827	-1.230794049	-0.352901493	0	0	0	0	0.884003279	0.700721757	-0.503088833	-0.580120757	3.550372666	1.475868437	9.910875797	0.951853643	1	1	1
1	0.5	1.127275175	-0.40316273	0.396660687	-0.583037117	0	0	0	0	0.806374081	0.349519987	-2.346097793	0.639273743	1.928037588	1.668057562	-0.719753039	1.915769318	1	1	0
1	0.5	-0.318789429	-0.014185753	-0.406578772	0.521297875	0	0	0	0	0.109752412	0.153586499	0.569248644	1.556587582	1.683258186	0.444844659	1.767089354	0.854361298	1	1	1
1	0.5	1.389684726	0.388830843	2.960757608	0.06174112	0	0	0	0	0.370838558	0.781671187	-0.407229409	-0.18772523	0.774657437	0.328562085	0.574843556	-0.621838651	1	1	1
1	0.5	-1.148513073	0.080924896	-0.473042574	-0.210286049	0	0	0	0	0.149695596	0.937804768	-1.18072738	0.143862019	1.260114382	0.285782637	2.397700222	-0.104640301	1	1	1
1	0.5	-0.692508532	0.186055079	1.414763878	-0.116832145	0	0	0	0	0.977974488	0.004377247	-0.755581563	-0.111551752	1.179528078	3.38103269	4.287620874	3.105724684	1	1	1
1	0.5	0.559678405	1.216151834	0.399148599	-1.08547015	0	0	0	0	0.707271685	0.845820495	-0.324981351	-1.536887885	0.419221837	1.656958059	-0.632784495	-2.430588679	1	1	1
1	0.5	1.076168211	0.342837449	0.558575438	1.080003027	0	0	0	0	0.989844295	0.982671697	0.742829354	0.281165038	0.676408551	0.614399229	-2.11130601	0.407770734	1	1	0
1	0.5	-0.761199312	0.1841892	-0.319854116	0.42730039	0	0	0	0	0.772151174	0.232762039	1.072078335	-1.398858233	2.712886571	4.039156812	4.409717179	4.089698397	1	1	1
1	0.5	-1.067823502	0.554702369	-2.041713362	-1.38890227	0	0	0	0	0.492312943	0.002160182	-1.627321263	-1.47961537	1.012192928	2.080618097	1.600138071	0.48184251	1	1	1
1	0.5	-2.883833248	-0.836046884	-0.07880073	1.205594582	0	0	0	0	0.312065021	0.703133587	-1.038437335	0.444992827	0.740599082	1.74634514	5.365218749	4.662293249	1	1	1
1	0.5	0.486157317	-1.687259193	-0.855557993	1.357759623	0	0	0	0	0.903910816	0.958456179	0.442566471	-0.839981462	1.875031732	0.439305973	-0.131679793	6.379212883	1	1	0
1	0.5	1.300673373	2.147519762	-0.291378201	1.449083313	0	0	0	0	0.583683545	0.43248734	-0.873559826	-1.007325519	0.461346031	1.808230089	-2.576224286	-1.110027406	1	1	0
1	0.5	0.206185786	-0.25210391	0.167235074	0.288100095	0	0	0	0	0.392900189	0.445649096	0.731822425	-1.936985244	0.786154725	1.204548792	0.543374376	1.897427532	1	1	0
1	0.5	2.862938094	0.192276404	0.373207756	-1.500825142	0	0	0	0	0.847757303	0.278846106	-1.065325293	0.347308586	1.644600841	4.408551461	-5.792584788	2.983425147	1	1	0
1	0.5	0.24370779	0.42696089	2.792933945	-0.720970194	0	0	0	0	0.265234922	0.244285169	0.399325903	0.651914866	2.392774143	0.071315408	4.114487178	-1.104973553	1	1	1
1	0.5	0.403561824	-0.774669913	0.508466319	-1.646515679	0	0	0	0	0.908673572	0.66723993	2.136862848	0.964167702	1.809906186	3.891733057	1.054282171	4.465297608	1	1	0
1	0.5	-0.683552571	1.209260193	-1.017549441	0.231357708	0	0	0	0	0.876707274	0.954943754	-1.934836076	0.791004598	2.827966606	0.85819937	3.946908119	-2.487093478	1	1	1
1	0.5	-2.982553612	-0.044725161	1.622887563	1.424582723	0	0	0	0	0.505689535	0.871943499	0.401591476	1.183873866	0.223026456	2.040821255	7.439238037	3.231979084	1	1	1
1	0.5	-1.602011391	-1.763086189	0.108329902	0.223195202	0	0	0	0	0.764534952	0.895656169	0.670111174	-0.630779081	0.635347831	2.330587213	4.76819405	7.419307848	1	1	0
1	0.5	1.6217062	-0.043988378	0.710362351	-0.080230863	0	0	0	0	0.438318755	0.596854959	1.603472141	0.271499724	1.600079465	4.005765297	-0.910503455	4.042089891	1	1	0
1	0.5	0.368012163	-0.698820179	-0.402244261	-0.097394798	0	0	0	0	0.611572794	0.962964114	-1.043834513	-0.208496981	0.719839881	0.336395767	-0.39998793	2.308047357	1	1	0
1	0.5	0.804034793	-0.464581909	-0.200657895	-0.120216377	0	0	0	0	0.219038339	0.320832751	1.475006837	0.597494023	0.120226926	1.621890304	-1.18653018	2.294416114	1	1	0
1	0.5	1.739564671	-0.134619487	1.144348629	-1.281641356	0	0	0	0	0.982481129	0.370883528	-2.07342252	-0.311018328	2.034327305	0.406866466	-2.265154816	-0.319888763	1	1	0
1	0.5	-0.282229385	0.830750845	-1.361436039	-0.299987302	0	0	0	0	0.246213883	0.180429509	0.772866395	0.550316265	1.151104038	6.321693894	0.551233979	4.966168637	1	1	0
1	0.5	0.367445637	-0.104622822	1.545473965	-0.86702304	0	0	0	0	0.65532415	0.337370936	-0.875915959	-2.452828698	0.589216962	-0.316518892	0.899284798	-0.79156995	1	1	1
1	0.5	-0.501533141	0.088741099	0.003017517	-0.742066202	0	0	0	0	0.952990153	0.477325771	-0.268566396	0.099573224	0.647280545	0.769376709	2.106989112	0.039369133	1	1	1
1	0.5	-0.812462495	-1.366552887	0.224898091	-1.198115568	0	0	0	0	0.422572508	0.899258093	0.814066694	-0.251523059	0.539708487	1.202257961	2.207493178	4.127991657	1	1	0
1	0.5	0.155167835	-0.817772218	-0.590883982	2.812002538	0	0	0	0	0.681376111	0.084329942	0.616819433	2.362708612	0.164121509	1.993660162	-0.645664625	5.058359651	1	1	0
1	0.5	-0.532314254	-0.585146248	-1.681050678	1.236539116	0	0	0	0	0.236550627	0.651111786	1.736639343	0.248937659	2.040512386	1.142454262	1.563877173	3.416996083	1	1	0
1	0.5	-0.565880477	-0.589062513	1.438603719	1.070591083	0	0	0	0	0.599481871	0.620136756	0.960274217	0.19510032	0.0645521	1.089960141	2.387855541	3.212564598	1	1	0
1	0.5	-0.59390272	1.096674232	-1.219818099	-0.217180017	0	0	0	0	0.311645629	0.729478826	0.350175613	1.960650686	1.307543055	1.010753146	1.356756574	-1.848807361	1	1	1
1	0.5	-0.515371535	1.088690823	-1.085937397	0.83314818	0	0	0	0	0.520344761	0.724581431	-1.774501846	-0.905961907	1.074527941	-0.54219187	1.311788186	-2.583711867	1	1	1
1	0.5	0.479054339	0.874030091	-0.269119967	-0.472217807	0	0	0	0	0.429771024	0.457028466	0.522701633	-0.700209329	1.915737853	0.978113659	0.823076192	-1.048993051	1	1	1
1	0.5	0.154721158	-0.146491098	0.045374256	-0.010043695	0	0	0	0	0.190523216	0.748382237	-1.004378027	0.369133894	1.078519255	3.861553115	0.898872843	4.219774112	1	1	0
1	0.5	-0.439671202	1.708919702	-0.614779646	-1.143608783	0	0	0	0	0.316432318	0.583505116	-0.45304622	-0.56731718	0.359396424	0.266790866	0.616235247	-4.294162199	1	1	1
1	0.5	0.693077069	-1.130943538	1.593218415	1.409969708	0	0	0	0	0.245653785	0.237258345	0.924134376	-0.777069595	2.310063869	0.569771002	2.471386601	3.294843406	1	1	0
1	0.5	1.659935899	-0.157224308	1.775110122	-0.817332578	0	0	0	0	0.604872239	0.431313425	-0.470415645	-0.051294593	0.909636574	1.623193927	-1.42706502	1.303044711	1	1	0
1	0.5	-1.012571253	-1.728557631	0.341122459	0.680853778	0	0	0	0	0.523694641	0.694201143	0.959217702	0.502701275	3.726821644	3.005439513	6.055791018	7.644570843	1	1	0
1	0.5	-0.269155296	0.53527788	0.912442728	-1.329252128	0	0	0	0	0.29940099	0.685897271	-0.21073021	-0.632690997	0.353805479	0.316417957	1.468463545	-1.950090294	1	1	1
1	0.5	0.276938797	1.306673314	0.333403165	-1.227902868	0	0	0	0	0.645159434	0.055998576	0.772113029	0.913053081	2.241364196	0.752462387	1.857138418	-1.621481767	1	1	1
1	0.5	-0.382297075	2.938700266	-0.328714764	0.570584049	0	0	0	0	0.455987108	0.738930804	0.845874527	0.334244775	3.853904797	1.072315811	4.338310874	-5.781438717	1	1	1
1	0.5	1.844186579	-0.656698012	-0.639976176	-0.335214504	0	0	0	0	0.466216397	0.111663808	-0.869443303	1.489339015	1.197634988	0.653754693	-2.846113768	1.205700629	1	1	0
1	0.5	-0.165902669	-0.542133828	-0.007810552	-0.749541143	0	0	0	0	0.585981827	0.421744977	-1.622414311	-1.641335448	1.04869295	0.599078102	1.403169602	1.036340509	1	1	1
1	0.5	-0.025944566	-0.002917604	0.104348429	0.761233315	0	0	0	0	0.940016322	0.257628719	1.579470409	-0.067887094	0.792799985	0.925315465	0.945782503	1.500661372	1	1	0
1	0.5	0.398061405	-0.232247741	1.877884705	-1.55761277	0	0	0	0	0.785358327	0.566713758	0.294316672	-0.246148193	3.595729672	2.547645394	3.980840117	1.874919537	1	1	1
1	0.5	1.232709072	-1.615872586	-1.303973218	-1.466936484	0	0	0	0	0.687487936	0.540128789	0.726464255	-0.610448897	2.002994499	1.464003724	-1.902639719	3.725232551	1	1	0
1	0.5	2.018449671	-2.469861917	0.446570881	-0.966028371	0	0	0	0	0.935338636	0.147023032	1.25297429	1.041195615	1.555310318	1.675294786	-3.904079118	4.146888602	1	1	0
1	0.5	0.383641893	0.179226052	1.056286843	-1.058000414	0	0	0	0	0.462173655	0.951114843	-1.436011191	-1.863402419	2.988049773	0.216671247	3.04200466	-1.096984233	1	1	1
1	0.5	2.125036196	-1.432646851	-0.410485564	1.220202093	0	0	0	0	0.936325524	0.934665349	-1.284792575	0.993928692	-0.274027568	1.409149356	-6.686379194	6.435038514	1	1	0
1	0.5	1.174125963	-0.042810452	-0.291333161	-0.917078652	0	0	0	0	0.438276521	0.658872808	-1.859645969	1.49884302	2.624314362	3.102379823	0.202504844	2.513794571	1	1	0
1	0.5	-0.720776515	0.235597449	-1.878584993	1.303690366	0	0	0	0	0.349314518	0.516762593	-2.355693577	-0.398299112	1.726795929	0.005947693	1.542189101	0.504622122	1	1	1
1	0.5	0.765630281	-0.012921036	0.108583757	-2.731043634	0	0	0	0	0.758343966	0.985440138	-0.974248987	-0.069271391	-0.892053696	1.599873856	-2.737468365	-0.41002202	1	1	0
1	0.5	1.650041197	-2.116153098	-0.065691703	-0.191031571	0	0	0	0	0.575830037	0.375920383	-0.405142528	-1.526630794	0.190688067	0.159466358	-3.408908475	3.723355945	1	1	0
1	0.5	-0.381863435	0.238398671	-1.412416539	-0.397601618	0	0	0	0	0.840479431	0.481573521	0.365976272	0.341296248	0.994214365	0.165809827	0.958662119	-0.600403031	1	1	1
1	0.5	0.126548383	0.842907658	0.956588874	0.422186014	0	0	0	0	0.454637541	0.910747575	-1.372596098	1.246977227	2.495634392	2.698728172	2.971460374	0.637107812	1	1	1
1	0.5	1.078523008	0.2032425	0.290961828	-0.488948481	0	0	0	0	0.579010394	0.837872336	-0.524037838	1.151397632	-0.212917406	0.522310519	-2.322171106	-0.388225879	1	1	0
1	0.5	1.146389002	-0.495783955	-0.644870264	0.829594792	0	0	0	0	0.675538908	0.161940387	-0.626563385	0.205968431	0.898982347	0.846096073	-2.279920103	2.124651013	1	1	0
1	0.5	-0.638887619	1.511111633	0.139827074	2.543899182	0	0	0	0	0.130806339	0.836178687	0.15857353	-1.807951438	0.043701051	0.743373455	0.954600076	-1.386932475	1	1	1
1	0.5	-0.861205145	-2.803924532	-0.458683477	2.064449523	0	0	0	0	0.216244265	0.957976303	-0.872915111	0.29556555	1.065572495	2.79268887	1.95522638	12.51713706	1	1	0
1	0.5	0.253640994	-0.3876801	-0.035375083	0.060879733	0	0	0	0	0.806785715	0.454167927	-0.46055159	0.404772091	1.32785554	3.194068671	0.638415373	3.979552305	1	1	0
1	0.5	-0.775066228	-0.988747074	-1.264684553	0.128339189	0	0	0	0	0.10808537	0.871359553	-0.569829238	-1.266732865	3.054761118	0.196760576	3.048860571	3.004870459	1	1	1
1	0.5	-1.218986441	-0.5069892	-1.451889339	0.313107795	0	0	0	0	0.100469373	0.663431046	-2.012324287	0.423721446	0.469494417	3.342606308	0.844505461	4.757131104	1	1	0
1	0.5	1.250836944	0.659094736	-1.208240679	-1.736853533	0	0	0	0	0.640445907	0.936322323	-0.30373806	-0.266702001	-0.252526504	1.452726581	-4.011730762	-1.743258534	1	1	0
1	0.5	-0.321908035	-1.166295265	-0.088687051	0.804289988	0	0	0	0	0.145444362	0.449618689	0.6253682	0.513038072	0.407115876	1.464928868	0.756148039	4.28321792	1	1	0
1	0.5	1.355888039	0.113034204	-1.86725432	-0.091402445	0	0	0	0	0.644035051	0.593251376	-0.663725338	-1.374384651	1.288972453	0.81321181	-3.213835172	0.497510378	1	1	0
1	0.5	-1.185998985	0.012970995	0.292054992	-0.078663647	0	0	0	0	0.455088142	0.868722589	-0.78183245	-0.388335224	1.336913082	4.318920179	3.82142146	4.224415056	1	1	0
1	0.5	-1.15878581	0.687441331	-1.540801564	-0.403328909	0	0	0	0	0.860491931	0.793860065	0.202689246	0.66447927	4.414245653	5.148715285	6.411681969	3.067312833	1	1	1
1	0.5	0.309431865	-0.684668032	0.096703035	0.175361167	0	0	0	0	0.511364057	0.096320182	0.110471008	0.894113677	1.157457586	0.872875522	0.60408833	1.820959128	1	1	0
1	0.5	0.872622053	1.14278	1.350933512	0.770021309	0	0	0	0	0.810657631	0.396520279	-1.02713888	-0.549867197	3.303762379	2.285429829	2.029545007	0.813894923	1	1	1
1	0.5	-0.750210442	0.523130732	0.028263989	-2.244163598	0	0	0	0	0.984730698	0.289921503	0.228975955	0.779206139	1.967174448	1.57558074	4.216093385	-0.934006387	1	1	1
1	0.5	0.845267627	2.060820538	-0.976529178	0.94534072	0	0	0	0	0.815951651	0.515697323	-0.653838359	-0.502338201	3.726033131	2.841147658	0.768973589	-0.636186608	1	1	1
1	0.5	-0.908641567	-1.656567415	-0.735057312	0.987790975	0	0	0	0	0.204932538	0.089182384	1.198715971	-2.472359363	2.280246103	3.812857571	3.010015133	6.505741478	1	1	0
1	0.5	1.940977548	-0.663602273	0.882019029	-0.23557656	0	0	0	0	0.694786964	0.236508965	-0.923715717	0.689851511	1.321894664	1.827190132	-2.654700408	2.628005759	1	1	0
1	0.5	1.076037204	-0.848600682	0.257068114	2.994659575	0	0	0	0	0.962782762	0.032022136	1.374045668	-0.449691603	1.66834937	0.945789184	-1.286866892	4.09473256	1	1	0
1	0.5	-1.973733324	0.294376971	0.723695023	-0.606264241	0	0	0	0	0.145624767	0.052854385	0.704823221	0.74624601	1.965093371	4.132233022	5.056446872	3.352039643	1	1	1
1	0.5	-0.062293121	-0.657780884	0.3886608	-0.860879584	0	0	0	0	0.681754717	0.177997859	0.359037385	1.287937747	1.909326881	0.992777915	2.348052859	1.239066288	1	1	1
1	0.5	-0.334537784	1.218889419	0.656341068	1.716332828	0	0	0	0	0.454289385	0.831461425	-0.461926059	-0.43936147	1.67912046	1.106637917	2.809867973	-0.851920948	1	1	1
1	0.5	-0.271170911	0.998220926	-0.514850705	0.15094704	0	0	0	0	0.494628201	0.205090189	-0.067870332	-0.255530711	0.152211674	0.801593985	0.305502114	-0.492867297	1	1	1
1	0.5	-0.231614608	1.132978522	0.630308808	1.249111854	0	0	0	0	0.062851212	0.93262504	-0.708817145	-0.13971472	0.306272302	-0.396780323	1.039733034	-2.706213233	1	1	1
1	0.5	-0.052734489	-0.757377688	-1.591020997	1.307124233	0	0	0	0	0.667223111	0.225216762	0.572202234	-0.670155415	2.771805644	-0.486104096	1.701645726	1.592765067	1	1	1
1	0.5	0.234512826	-1.00371957	1.754991162	-2.370727065	0	0	0	0	0.384214817	0.68345363	0.782026037	0.593922969	1.039966007	2.290721277	1.941489947	2.888387116	1	1	0
1	0.5	0.199086142	-2.136118397	0.099596013	0.486433253	0	0	0	0	0.10186536	0.017117057	-0.771845927	-1.126040909	0.273376663	2.227847744	0.108427568	4.8019192	1	1	0
1	0.5	0.000629449	-1.848628643	1.064522613	-0.146765838	0	0	0	0	0.967632225	0.657282292	-0.594275161	1.837716233	1.343461173	1.493398677	2.140005532	5.662094687	1	1	0
1	0.5	1.37755804	-0.949942882	-0.888399486	0.847469752	0	0	0	0	0.738862092	0.303953073	-0.957631762	-1.696027552	0.375812613	2.098242276	-3.703695873	4.261263588	1	1	0
1	0.5	0.952024577	0.935279985	-0.794020977	-0.310651974	0	0	0	0	0.204173818	0.554503635	-2.009044357	0.394919742	1.140683601	0.14277348	-0.795613695	-2.062727789	1	1	1
